pathway	par_name	threshold	decision_strategy_name	estimate	2.5%	97.5%
Lung	net_benefit	0.061	mced_test	0.2085101338583152	0.16488131148722135	0.2563925729818629
Lung	net_benefit	0.062	mced_test	0.2082493409293599	0.16427844610179326	0.2564026092289155
Lung	net_benefit	0.063	mced_test	0.20826946931722398	0.1642671481400668	0.25605506887695917
Lung	net_benefit	0.064	mced_test	0.20827545688215618	0.16429737495294822	0.2565005937909855
Lung	net_benefit	0.065	mced_test	0.2082064604339937	0.1645771055354699	0.25595210233777776
Lung	net_benefit	0.066	mced_test	0.2081502531660254	0.16395215727986884	0.25583939526406585
Lung	net_benefit	0.067	mced_test	0.20822674680622122	0.16426609993877198	0.256012400440683
Lung	net_benefit	0.068	mced_test	0.20816835849430113	0.1642051148647221	0.25593315805339145
Lung	net_benefit	0.069	mced_test	0.20796084327205946	0.1635520995273848	0.25554791788418707
Lung	net_benefit	0.07	mced_test	0.20799132817097973	0.16392503675982195	0.25592434563542715
Lung	net_benefit	0.07100000000000001	mced_test	0.20814586130402968	0.16408665346931164	0.2559141334589016
Lung	net_benefit	0.07200000000000001	mced_test	0.2079621778132691	0.16371910153001726	0.2557509077624968
Lung	net_benefit	0.073	mced_test	0.20792738748190617	0.16362047583173353	0.2560898301080259
Lung	net_benefit	0.074	mced_test	0.20780289130464208	0.16390324444077276	0.25525143380453946
Lung	net_benefit	0.075	mced_test	0.20784382637640936	0.16373117550894006	0.2556888598337999
RDC	net_benefit	1e-9	mced_test	0.041238076150223985	0.025587952208316566	0.06036268279654904
RDC	net_benefit	0.001	mced_test	0.041293184752498234	0.025660819456559188	0.06045408097075093
RDC	net_benefit	0.002	mced_test	0.041261093143192214	0.02572591901960589	0.06015021327307464
RDC	net_benefit	0.003	mced_test	0.04117117053251478	0.02561474851953054	0.06008867000578797
RDC	net_benefit	0.004	mced_test	0.04123398005757896	0.02575833999394218	0.060364495157831904
RDC	net_benefit	0.005	mced_test	0.041204958745206716	0.025578508530842564	0.060263656939902786
RDC	net_benefit	0.006	mced_test	0.041192755309905155	0.02561637810767365	0.060223782981938624
RDC	net_benefit	0.007	mced_test	0.04118617744392228	0.02555513816237651	0.060463560202849174
RDC	net_benefit	0.008	mced_test	0.04113795310376739	0.025517564571269934	0.060416041907880906
RDC	net_benefit	0.009000000000000001	mced_test	0.04117375827880553	0.02553320751547439	0.06009407063402513
RDC	net_benefit	0.01	mced_test	0.04109149648474346	0.02556051577912937	0.0601313346242897
RDC	net_benefit	0.011	mced_test	0.04107543769997991	0.025427538711190724	0.06022071221184052
RDC	net_benefit	0.012	mced_test	0.04107472723204123	0.025441720709474813	0.060206244306305085
RDC	net_benefit	0.013000000000000001	mced_test	0.04104606464527201	0.02542022795035802	0.060074896032956876
RDC	net_benefit	0.014	mced_test	0.04106787564377749	0.025406439134150395	0.0602568978631572
RDC	net_benefit	0.015	mced_test	0.04104913301562792	0.02552098628374537	0.06012668008041906
RDC	net_benefit	0.016	mced_test	0.0409638114517208	0.025338709056785733	0.06010541002054807
RDC	net_benefit	0.017	mced_test	0.040978240189230575	0.025411004822815206	0.05993801227793855
RDC	net_benefit	0.018000000000000002	mced_test	0.040961443669416224	0.025376531195533996	0.0600318632230386
RDC	net_benefit	0.019	mced_test	0.040954769197120516	0.02530530319696415	0.0600994674447932
RDC	net_benefit	0.02	mced_test	0.04094421174405712	0.02535845854449131	0.05985706088866093
RDC	net_benefit	0.021	mced_test	0.04093331282076451	0.02526607917680497	0.06015280884114662
RDC	net_benefit	0.022	mced_test	0.04084895614506819	0.025230758746822447	0.059841053084991484
RDC	net_benefit	0.023	mced_test	0.0408428816615514	0.02529400961455147	0.06024313140382852
RDC	net_benefit	0.024	mced_test	0.040786449814331126	0.02530085758646166	0.05993270795579459
RDC	net_benefit	0.025	mced_test	0.040833125017978915	0.025202620946312804	0.05975044811227194
RDC	net_benefit	0.026000000000000002	mced_test	0.04079935346708594	0.025250125643852896	0.06000264292615614
RDC	net_benefit	0.027	mced_test	0.04079209050056156	0.025093382889798097	0.0598916128296006
RDC	net_benefit	0.028	mced_test	0.040795603515762655	0.025263600325894447	0.05999811032793406
RDC	net_benefit	0.029	mced_test	0.040737564639767354	0.025050457262051632	0.05977315017807953
RDC	net_benefit	0.03	mced_test	0.040787416235291675	0.025168755371570484	0.05986164704978361
RDC	net_benefit	0.031	mced_test	0.040682338794026024	0.025144575480881823	0.05994716284267365
RDC	net_benefit	0.032	mced_test	0.04066756248714175	0.025120618557584608	0.05997545696736628
RDC	net_benefit	0.033	mced_test	0.04070540923073329	0.025110870770418275	0.05996779731547428
RDC	net_benefit	0.034	mced_test	0.040662723493361815	0.024980187805473356	0.059735624536689166
RDC	net_benefit	0.035	mced_test	0.04068246531083189	0.025076473875067118	0.05954904714074975
RDC	net_benefit	0.036000000000000004	mced_test	0.04060690478247846	0.02500388153447454	0.05970899170903878
RDC	net_benefit	0.037	mced_test	0.040637744333814854	0.024941807979357036	0.05974309139173855
RDC	net_benefit	0.038	mced_test	0.040569379190896995	0.024917639114434998	0.05972008372822945
RDC	net_benefit	0.039	mced_test	0.04055915313074455	0.024995852495719607	0.05970698176842771
RDC	net_benefit	0.04	mced_test	0.040543974169517064	0.024916715493017907	0.0598297967578023
RDC	net_benefit	0.041	mced_test	0.04050924442382438	0.02503156092346917	0.05967757413560134
RDC	net_benefit	0.042	mced_test	0.040536612829388995	0.02511239166387664	0.05970051454037339
RDC	net_benefit	0.043000000000000003	mced_test	0.04053324867312116	0.02501957457050795	0.05988916994018534
RDC	net_benefit	0.044	mced_test	0.040455669318018084	0.024871352091154337	0.05960900869489201
RDC	net_benefit	0.045	mced_test	0.04046967616755164	0.02488860269587559	0.059905723765970406
RDC	net_benefit	0.046	mced_test	0.04041748058907135	0.02481015453975943	0.05969942036623331
RDC	net_benefit	0.047	mced_test	0.04042308355060638	0.024831679283081318	0.05950135998372769
RDC	net_benefit	0.048	mced_test	0.04043224878322171	0.024901471343933092	0.05960143202554752
RDC	net_benefit	0.049	mced_test	0.04036966571473406	0.02493357661206525	0.059450022249177566
RDC	net_benefit	0.05	mced_test	0.0403750494763498	0.02469849490363638	0.059475978462809734
RDC	net_benefit	0.051000000000000004	mced_test	0.040305912314142524	0.02471153998113626	0.05960177067077109
RDC	net_benefit	0.052000000000000005	mced_test	0.040317264665586314	0.02465916626940317	0.05947981701592756
RDC	net_benefit	0.053	mced_test	0.04028790721189395	0.02460307808224402	0.05935688202428335
RDC	net_benefit	0.054	mced_test	0.04026566573595483	0.02459135531664049	0.05912518909294617
RDC	net_benefit	0.055	mced_test	0.040238954597777814	0.024675808365864357	0.059321287444294477
RDC	net_benefit	0.056	mced_test	0.04022456625119048	0.024561057481818582	0.05943960347770465
RDC	net_benefit	0.057	mced_test	0.04025363496889684	0.024718151396617347	0.059387182608497756
RDC	net_benefit	0.058	mced_test	0.04020916164840633	0.024591698306809545	0.05927837554361133
RDC	net_benefit	0.059000000000000004	mced_test	0.04016239711661867	0.024569002356195756	0.05905545457466963
RDC	net_benefit	0.06	mced_test	0.04007646982523396	0.024489587465847572	0.05911977317929421
RDC	net_benefit	0.061	mced_test	0.04012254035892613	0.024499688456668826	0.05925330175092192
RDC	net_benefit	0.062	mced_test	0.04011223576462493	0.024578925717932715	0.05912413388784734
RDC	net_benefit	0.063	mced_test	0.04009047070032015	0.024424765638672477	0.05934539146350316
RDC	net_benefit	0.064	mced_test	0.04002378743063783	0.024357862614763904	0.05909621020645475
RDC	net_benefit	0.065	mced_test	0.040030900037791195	0.02442613182873692	0.05908886440555513
RDC	net_benefit	0.066	mced_test	0.03998370584159829	0.024338668737902497	0.05897506956409876
RDC	net_benefit	0.067	mced_test	0.0399931683860222	0.024388960907170968	0.05906132348422865
RDC	net_benefit	0.068	mced_test	0.039940369321704826	0.024360437063084838	0.059198205017228035
RDC	net_benefit	0.069	mced_test	0.03994096692327083	0.02439474794659593	0.05911873962476424
RDC	net_benefit	0.07	mced_test	0.039865672198143735	0.02419198068261182	0.0589975447272161
RDC	net_benefit	0.07100000000000001	mced_test	0.03995831130078574	0.024305968267342045	0.058990881222749494
RDC	net_benefit	0.07200000000000001	mced_test	0.039854319159593615	0.02422176617628548	0.05884998457563727
RDC	net_benefit	0.073	mced_test	0.03988066934764457	0.02432225604439287	0.05913678728030763
RDC	net_benefit	0.074	mced_test	0.039821978551334215	0.024184987917831843	0.05879820568936247
RDC	net_benefit	0.075	mced_test	0.03979108513483913	0.024105220803912142	0.05883863747626119
Upper GI	net_benefit	1e-9	mced_test	0.036349432895952424	0.025837116703089448	0.048506653208512225
Upper GI	net_benefit	0.001	mced_test	0.03633475904781731	0.025771683384525654	0.04850271587521152
Upper GI	net_benefit	0.002	mced_test	0.03631296305277351	0.0257748450922378	0.048561687035278335
Upper GI	net_benefit	0.003	mced_test	0.036285703707253175	0.02577104312726095	0.048538108520363034
Upper GI	net_benefit	0.004	mced_test	0.036270501467343036	0.02571378651536824	0.048603958693461694
Upper GI	net_benefit	0.005	mced_test	0.036234250554874496	0.025702370098506275	0.048495452119223764
Upper GI	net_benefit	0.006	mced_test	0.03624062818183825	0.025750904912114944	0.048502373991907516
Upper GI	net_benefit	0.007	mced_test	0.03622237200248115	0.025642954531754875	0.048497487232676904
Upper GI	net_benefit	0.008	mced_test	0.036201718271359956	0.02569861999425719	0.04846801817804386
Upper GI	net_benefit	0.009000000000000001	mced_test	0.03617766295659407	0.025658195694911227	0.04831740964708935
Upper GI	net_benefit	0.01	mced_test	0.036147045033318434	0.02563020030999623	0.04829707101375707
Upper GI	net_benefit	0.011	mced_test	0.03613318946987294	0.0256017806395483	0.04839959220576416
Upper GI	net_benefit	0.012	mced_test	0.036105486655238855	0.025638585248305024	0.04838683513572202
Upper GI	net_benefit	0.013000000000000001	mced_test	0.036074471193193375	0.025559856461399386	0.04836511214027454
Upper GI	net_benefit	0.014	mced_test	0.03607828719585096	0.0255919622368281	0.048323725043733466
Upper GI	net_benefit	0.015	mced_test	0.03605779310707691	0.025468552051499563	0.04834211006617631
Upper GI	net_benefit	0.016	mced_test	0.036015637781525445	0.025540355993934585	0.0483713618689235
Upper GI	net_benefit	0.017	mced_test	0.03602068249182318	0.025466951933805135	0.04828118442064555
Upper GI	net_benefit	0.018000000000000002	mced_test	0.0360028040403379	0.025541810762902312	0.04823926981042369
Upper GI	net_benefit	0.019	mced_test	0.03597373548886218	0.02543809490140194	0.0481636783714925
Upper GI	net_benefit	0.02	mced_test	0.03595875826121928	0.025498457808974546	0.04812037730877043
Upper GI	net_benefit	0.021	mced_test	0.03591851843970385	0.025413569494397138	0.04826320864371167
Upper GI	net_benefit	0.022	mced_test	0.035905629325222045	0.025429613814725104	0.04818981255605205
Upper GI	net_benefit	0.023	mced_test	0.03588020594166984	0.02537897330804042	0.0481464618535494
Upper GI	net_benefit	0.024	mced_test	0.03586583220915816	0.025250063226045113	0.04810294526638898
Upper GI	net_benefit	0.025	mced_test	0.03586077500943491	0.025314468828658735	0.04801504019723786
Upper GI	net_benefit	0.026000000000000002	mced_test	0.035807926789627915	0.025259221209338566	0.047932028037186214
Upper GI	net_benefit	0.027	mced_test	0.03581951094978631	0.02534014660093569	0.048040921782872593
Upper GI	net_benefit	0.028	mced_test	0.03579677381029548	0.025333205274496708	0.04809442961186575
Upper GI	net_benefit	0.029	mced_test	0.03576469870707287	0.025257173042240632	0.04802930759847459
Upper GI	net_benefit	0.03	mced_test	0.03573645473794328	0.02515334704654928	0.047965336340522906
Upper GI	net_benefit	0.031	mced_test	0.0357174784639788	0.025178120529565733	0.04797286008226967
Upper GI	net_benefit	0.032	mced_test	0.035701432126677875	0.025230795545621788	0.04788461481055984
Upper GI	net_benefit	0.033	mced_test	0.035685412274043704	0.025188652319931552	0.04798939507461945
Upper GI	net_benefit	0.034	mced_test	0.03567039972835894	0.02514982995981071	0.047947271231861224
Upper GI	net_benefit	0.035	mced_test	0.0356578666143358	0.025043293293137262	0.047856272640451766
Upper GI	net_benefit	0.036000000000000004	mced_test	0.03560506689762419	0.02508541920842433	0.04780981324432561
Upper GI	net_benefit	0.037	mced_test	0.03559346129596208	0.025079140550774075	0.047795802068586656
Upper GI	net_benefit	0.038	mced_test	0.03556333801174652	0.025033004534004203	0.047837089522719665
Upper GI	net_benefit	0.039	mced_test	0.03555897478821764	0.025030366993545765	0.04786698471238682
Upper GI	net_benefit	0.04	mced_test	0.03554234461763226	0.024955441062179506	0.04776521883115892
Upper GI	net_benefit	0.041	mced_test	0.035522917053338744	0.024977231511753132	0.04787028990190601
Upper GI	net_benefit	0.042	mced_test	0.03549109012904188	0.024936031583927987	0.047739796329605184
Upper GI	net_benefit	0.043000000000000003	mced_test	0.03547659121384242	0.024904292998941705	0.0476947087480339
Upper GI	net_benefit	0.044	mced_test	0.03545943574260681	0.024889336351990657	0.047718371960443505
Upper GI	net_benefit	0.045	mced_test	0.03542145130314884	0.024941823269197003	0.04779434064190629
Upper GI	net_benefit	0.046	mced_test	0.035386377012819444	0.02487662363859515	0.0476049019981287
Upper GI	net_benefit	0.047	mced_test	0.03539789679357058	0.024912543193103903	0.04761530564554698
Upper GI	net_benefit	0.048	mced_test	0.03536299594982624	0.024838799388616193	0.047577506711502855
Upper GI	net_benefit	0.049	mced_test	0.03532984866806329	0.02480889123552782	0.04769752675722221
Upper GI	net_benefit	0.05	mced_test	0.03533130904098756	0.02481312710596994	0.04758596566217001
Upper GI	net_benefit	0.051000000000000004	mced_test	0.035292910023003506	0.02474565713898735	0.04749358392596602
Upper GI	net_benefit	0.052000000000000005	mced_test	0.035270798867837516	0.024715443157463133	0.04757353462560052
Upper GI	net_benefit	0.053	mced_test	0.035262695981787905	0.024698429574948784	0.047538090658412344
Upper GI	net_benefit	0.054	mced_test	0.03523449326990166	0.024679456292168483	0.04758690792351583
Upper GI	net_benefit	0.055	mced_test	0.03522034875918025	0.02472171204509573	0.04746687648059451
Upper GI	net_benefit	0.056	mced_test	0.03519362462904843	0.02472444034984917	0.04748716571993361
Upper GI	net_benefit	0.057	mced_test	0.03516868268381033	0.024684499603979466	0.04749545005807873
Upper GI	net_benefit	0.058	mced_test	0.03513939082503349	0.024537367263759352	0.047324128354725874
Upper GI	net_benefit	0.059000000000000004	mced_test	0.03513776997668388	0.024610695034170287	0.04745888672968795
Upper GI	net_benefit	0.06	mced_test	0.03508635968475647	0.02458097599064262	0.047382627687155635
Upper GI	net_benefit	0.061	mced_test	0.03507768815433994	0.02455950815534261	0.047435406299504754
Upper GI	net_benefit	0.062	mced_test	0.03505777978490989	0.024555235349752454	0.04726442287654029
Upper GI	net_benefit	0.063	mced_test	0.03504241856976261	0.024475781114312405	0.04734256972216988
Upper GI	net_benefit	0.064	mced_test	0.035000584229949595	0.024396673700963614	0.04721870344968346
Upper GI	net_benefit	0.065	mced_test	0.0350048397714804	0.024442535289759263	0.04723861862365126
Upper GI	net_benefit	0.066	mced_test	0.034968985160232925	0.024348633086482274	0.047164771387111545
Upper GI	net_benefit	0.067	mced_test	0.03493997489688424	0.02433097927026346	0.047283613330722035
Upper GI	net_benefit	0.068	mced_test	0.034929705874889694	0.0244332162945696	0.04719089618187745
Upper GI	net_benefit	0.069	mced_test	0.034915443309536914	0.024340861049050456	0.047215721923869546
Upper GI	net_benefit	0.07	mced_test	0.03487456371067312	0.024365413917295197	0.047107980316792454
Upper GI	net_benefit	0.07100000000000001	mced_test	0.0348455236802354	0.024277997694356748	0.047009272120639795
Upper GI	net_benefit	0.07200000000000001	mced_test	0.034820808056311096	0.024320539105611896	0.047060164834081306
Upper GI	net_benefit	0.073	mced_test	0.034819417400974315	0.024214569349283316	0.0470190650993326
Upper GI	net_benefit	0.074	mced_test	0.03477220819606355	0.024231136142747425	0.04708824702103587
Upper GI	net_benefit	0.075	mced_test	0.03476750449853631	0.024206088257353382	0.047018719231145326
